OBJECTID,PlatformName_1,DateTime_1,Speed_km_hr_1,Distance_1_sec_1,BEARING,POINT_X,POINT_Y,POINT_Z,PlatformTypeName
6407,Devils 1,8/15/2019 12:38:25,60.000000000000000,16.666666666666668,241.222205281496201,-104.709319116965290,41.138645487968610,0.000000000000000,Vehicle
6408,Horizon 1,8/15/2019 12:38:25,800.000000000000000,222.222222222222229,103.735524165025097,-104.663915261658033,41.091440135658836,0.000000000000000,Aircraft
6409,Goblins 1,8/15/2019 12:38:25,60.000000000000000,16.666666666666668,228.505324156874508,-104.764669451558902,41.140124583232620,0.000000000000000,Vehicle
6410,Bold Venture 1,8/15/2019 12:38:25,60.000000000000000,16.666666666666668,333.732281839092252,-104.808374597028177,41.125298121006558,0.000000000000000,Vehicle
6411,Badger,8/15/2019 12:38:25,60.000000000000000,16.666666666666668,168.280214856688616,-104.839828530719913,41.127818788680919,0.000000000000000,Vehicle
6412,Devils 1,8/15/2019 12:38:26,60.000000000000000,16.666666666666668,242.236575859648752,-104.709450370654210,41.138591239990568,0.000000000000000,Vehicle
6413,Horizon 1,8/15/2019 12:38:26,800.000000000000000,222.222222222222229,103.727932492832082,-104.661976093732434,41.091082905184095,0.000000000000000,Aircraft
6414,Badger,8/15/2019 12:38:26,60.000000000000000,16.666666666666668,168.279199973751531,-104.839798117162374,41.127708364572420,0.000000000000000,Vehicle
6415,Goblins 1,8/15/2019 12:38:26,60.000000000000000,16.666666666666668,228.483883345274506,-104.764782903219526,41.140051008050158,0.000000000000000,Vehicle
6416,Bold Venture 1,8/15/2019 12:38:26,60.000000000000000,16.666666666666668,333.534868648714792,-104.808440856290659,41.125399254971896,0.000000000000000,Vehicle
6417,Badger,8/15/2019 12:38:27,60.000000000000000,16.666666666666668,168.279199982333893,-104.839767703604849,41.127597940954765,0.000000000000000,Vehicle
6418,Bold Venture 1,8/15/2019 12:38:27,60.000000000000000,16.666666666666668,334.419225870500952,-104.808507571001911,41.125500218258246,0.000000000000000,Vehicle
6419,Horizon 1,8/15/2019 12:38:27,800.000000000000000,222.222222222222229,103.726606731871314,-104.660036926705175,41.090725672767022,0.000000000000000,Aircraft
6420,Goblins 1,8/15/2019 12:38:27,60.000000000000000,16.666666666666668,228.483883345274506,-104.764895046026382,41.139976302980607,0.000000000000000,Vehicle
6421,Devils 1,8/15/2019 12:38:27,60.000000000000000,16.666666666666668,242.496617210724736,-104.709581598291805,41.138536958140428,0.000000000000000,Vehicle
6422,Badger,8/15/2019 12:38:28,60.000000000000000,16.666666666666668,168.279295560947332,-104.839737290945607,41.127487516474602,0.000000000000000,Vehicle
6423,Horizon 1,8/15/2019 12:38:28,800.000000000000000,222.222222222222229,103.726625659091042,-104.658097696795437,41.090368632718352,0.000000000000000,Aircraft
6424,Goblins 1,8/15/2019 12:38:28,60.000000000000000,16.666666666666668,228.484111193488559,-104.765007151103745,41.139901566029046,0.000000000000000,Vehicle
6425,Bold Venture 1,8/15/2019 12:38:28,60.000000000000000,16.666666666666668,334.419225870500952,-104.808572542072000,41.125601822879908,0.000000000000000,Vehicle
6426,Devils 1,8/15/2019 12:38:28,60.000000000000000,16.666666666666668,245.333407476790370,-104.709714079087291,41.138484433909412,0.000000000000000,Vehicle
6427,Badger,8/15/2019 12:38:29,60.000000000000000,16.666666666666668,168.279756334074079,-104.839706876489771,41.127377091808668,0.000000000000000,Vehicle
6428,Bold Venture 1,8/15/2019 12:38:29,60.000000000000000,16.666666666666668,334.419225870500952,-104.808637188848181,41.125703547116110,0.000000000000000,Vehicle
6429,Horizon 1,8/15/2019 12:38:29,800.000000000000000,222.222222222222229,103.733398052865226,-104.656158456105842,41.090011623227568,0.000000000000000,Aircraft
6430,Goblins 1,8/15/2019 12:38:29,60.000000000000000,16.666666666666668,228.484368617405295,-104.765119256181137,41.139826828992319,0.000000000000000,Vehicle
6431,Devils 1,8/15/2019 12:38:29,60.000000000000000,16.666666666666668,246.303419229901095,-104.709846876990099,41.138432362921918,0.000000000000000,Vehicle
6432,Horizon 1,8/15/2019 12:38:30,800.000000000000000,222.222222222222229,103.733398052865226,-104.654219214517937,41.089654611119862,0.000000000000000,Aircraft
6433,Goblins 1,8/15/2019 12:38:30,60.000000000000000,16.666666666666668,228.483883345274506,-104.765231362156825,41.139752091870385,0.000000000000000,Vehicle
6434,Bold Venture 1,8/15/2019 12:38:30,60.000000000000000,16.666666666666668,334.583089837859802,-104.808701549059947,41.125805373372621,0.000000000000000,Vehicle
6435,Devils 1,8/15/2019 12:38:30,60.000000000000000,16.666666666666668,238.627961316428895,-104.709982878305752,41.138385324719565,0.000000000000000,Vehicle
6436,Badger,8/15/2019 12:38:30,60.000000000000000,16.666666666666668,168.366135542451730,-104.839676462932218,41.127266667633513,0.000000000000000,Vehicle
6437,Bold Venture 1,8/15/2019 12:38:31,60.000000000000000,16.666666666666668,334.445321324964198,-104.808765807761446,41.125907236011550,0.000000000000000,Vehicle
6438,Horizon 1,8/15/2019 12:38:31,800.000000000000000,222.222222222222229,103.733398052865226,-104.652280029524235,41.089297425778028,0.000000000000000,Aircraft
6439,Goblins 1,8/15/2019 12:38:31,60.000000000000000,16.666666666666668,228.483883326096077,-104.765343467234203,41.139677355339877,0.000000000000000,Vehicle
6440,Devils 1,8/15/2019 12:38:31,60.000000000000000,16.666666666666668,238.903817940042074,-104.710119974674811,41.138340007617899,0.000000000000000,Vehicle
6441,Badger,8/15/2019 12:38:31,60.000000000000000,16.666666666666668,168.454548847756826,-104.839646211072463,41.127156218236024,0.000000000000000,Vehicle
6442,Horizon 1,8/15/2019 12:38:32,800.000000000000000,222.222222222222229,103.733398052865226,-104.650340945142489,41.088939926371694,0.000000000000000,Aircraft
6443,Bold Venture 1,8/15/2019 12:38:32,60.000000000000000,16.666666666666668,334.419030579513276,-104.808830315297868,41.126009009848126,0.000000000000000,Vehicle
6444,Devils 1,8/15/2019 12:38:32,60.000000000000000,16.666666666666668,240.192479810351614,-104.710247804862192,41.138281307707047,0.000000000000000,Vehicle
6445,Badger,8/15/2019 12:38:32,60.000000000000000,16.666666666666668,168.401110789339782,-104.839616247573787,41.127045723316222,0.000000000000000,Vehicle
6446,Goblins 1,8/15/2019 12:38:32,60.000000000000000,16.666666666666668,229.527910106854080,-104.765455573209877,41.139602618047661,0.000000000000000,Vehicle
6447,Horizon 1,8/15/2019 12:38:33,800.000000000000000,222.222222222222229,103.737938027420327,-104.648401860760771,41.088582425020199,0.000000000000000,Aircraft
6448,Goblins 1,8/15/2019 12:38:33,60.000000000000000,16.666666666666668,229.631233134528344,-104.765567678287255,41.139527880670236,0.000000000000000,Vehicle
6449,Devils 1,8/15/2019 12:38:33,60.000000000000000,16.666666666666668,240.130907772264379,-104.710376003361205,41.138223075238180,0.000000000000000,Vehicle
6450,Badger,8/15/2019 12:38:33,60.000000000000000,16.666666666666668,168.279660734719698,-104.839586181666490,41.126935244450323,0.000000000000000,Vehicle
6451,Bold Venture 1,8/15/2019 12:38:33,60.000000000000000,16.666666666666668,334.419225877452334,-104.808894961175739,41.126110732776411,0.000000000000000,Vehicle
6452,Bold Venture 1,8/15/2019 12:38:34,60.000000000000000,16.666666666666668,334.419225870500952,-104.808959607951962,41.126212456900326,0.000000000000000,Vehicle
6453,Badger,8/15/2019 12:38:34,60.000000000000000,16.666666666666668,168.279660736180091,-104.839555768108937,41.126824818854921,0.000000000000000,Vehicle
6454,Devils 1,8/15/2019 12:38:34,60.000000000000000,16.666666666666668,239.961794884466855,-104.710505914060150,41.138167024586060,0.000000000000000,Vehicle
6455,Horizon 1,8/15/2019 12:38:34,800.000000000000000,222.222222222222229,103.736712451615261,-104.646462777277350,41.088224922400606,0.000000000000000,Aircraft
6456,Goblins 1,8/15/2019 12:38:34,60.000000000000000,16.666666666666668,229.560012516760708,-104.765681571023521,41.139454695179140,0.000000000000000,Vehicle
6457,Bold Venture 1,8/15/2019 12:38:35,60.000000000000000,16.666666666666668,334.446332501900770,-104.809024253829804,41.126314179513230,0.000000000000000,Vehicle
6458,Badger,8/15/2019 12:38:35,60.000000000000000,16.666666666666668,168.279104377896061,-104.839525353653087,41.126714393073733,0.000000000000000,Vehicle
6459,Horizon 1,8/15/2019 12:38:35,800.000000000000000,222.222222222222229,103.736718574077258,-104.644523630013154,41.087867612154106,0.000000000000000,Aircraft
6460,Goblins 1,8/15/2019 12:38:35,60.000000000000000,16.666666666666668,230.291135091181303,-104.765795640729024,41.139381663856511,0.000000000000000,Vehicle
6461,Devils 1,8/15/2019 12:38:35,60.000000000000000,16.666666666666668,240.008614237388770,-104.710635744808528,41.138110869020920,0.000000000000000,Vehicle
6462,Bold Venture 1,8/15/2019 12:38:36,60.000000000000000,16.666666666666668,334.466769002441993,-104.809088851198354,41.126415920238522,0.000000000000000,Vehicle
6463,Horizon 1,8/15/2019 12:38:36,800.000000000000000,222.222222222222229,103.741202337708870,-104.642584471969087,41.087510332463957,0.000000000000000,Aircraft
6464,Goblins 1,8/15/2019 12:38:36,60.000000000000000,16.666666666666668,234.603751343196876,-104.765909589161211,41.139308523530140,0.000000000000000,Vehicle
6465,Devils 1,8/15/2019 12:38:36,60.000000000000000,16.666666666666668,240.092403352275369,-104.710765357264890,41.138054425197609,0.000000000000000,Vehicle
6466,Badger,8/15/2019 12:38:36,60.000000000000000,16.666666666666668,168.279660743302088,-104.839494940095548,41.126603967783353,0.000000000000000,Vehicle
6467,Goblins 1,8/15/2019 12:38:37,60.000000000000000,16.666666666666668,234.776277743081039,-104.766024714393936,41.139236521058002,0.000000000000000,Vehicle
6468,Bold Venture 1,8/15/2019 12:38:37,60.000000000000000,16.666666666666668,334.467372067039662,-104.809153383887775,41.126517683812779,0.000000000000000,Vehicle
6469,Badger,8/15/2019 12:38:37,60.000000000000000,16.666666666666668,168.454548840739676,-104.839464526538023,41.126493541630452,0.000000000000000,Vehicle
6470,Devils 1,8/15/2019 12:38:37,60.000000000000000,16.666666666666668,240.033730351977312,-104.710895028112091,41.137998061158676,0.000000000000000,Vehicle
6471,Horizon 1,8/15/2019 12:38:37,800.000000000000000,222.222222222222229,103.748975448844831,-104.640645314823345,41.087153050154051,0.000000000000000,Aircraft
6472,Goblins 1,8/15/2019 12:38:38,60.000000000000000,16.666666666666668,234.845533381792535,-104.766146760292074,41.139171210144248,0.000000000000000,Vehicle
6473,Bold Venture 1,8/15/2019 12:38:38,60.000000000000000,16.666666666666668,334.467567012243194,-104.809217917475507,41.126619447229210,0.000000000000000,Vehicle
6474,Horizon 1,8/15/2019 12:38:38,800.000000000000000,222.222222222222229,103.749000491600484,-104.638706194508771,41.086795651475263,0.000000000000000,Aircraft
6475,Badger,8/15/2019 12:38:38,60.000000000000000,16.666666666666668,168.455009901214737,-104.839434538784658,41.126383049654763,0.000000000000000,Vehicle
6476,Devils 1,8/15/2019 12:38:38,60.000000000000000,16.666666666666668,239.962092490201172,-104.711024809452823,41.137941839823426,0.000000000000000,Vehicle
6477,Badger,8/15/2019 12:38:39,60.000000000000000,16.666666666666668,168.242191645760840,-104.839404574387657,41.126272553432997,0.000000000000000,Vehicle
6478,Horizon 1,8/15/2019 12:38:39,800.000000000000000,222.222222222222229,103.748981576553078,-104.636767137974999,41.086438052467678,0.000000000000000,Aircraft
6479,Devils 1,8/15/2019 12:38:39,60.000000000000000,16.666666666666668,240.086092764621014,-104.711154514436245,41.137885518310469,0.000000000000000,Vehicle
6480,Goblins 1,8/15/2019 12:38:39,60.000000000000000,16.666666666666668,234.603832433302955,-104.766269065805005,41.139106175869756,0.000000000000000,Vehicle
6481,Bold Venture 1,8/15/2019 12:38:39,60.000000000000000,16.666666666666668,334.467372074641276,-104.809282450164929,41.126721210487830,0.000000000000000,Vehicle
6482,Badger,8/15/2019 12:38:40,60.000000000000000,16.666666666666668,168.242556454974562,-104.839374166220040,41.126162126045749,0.000000000000000,Vehicle
6483,Bold Venture 1,8/15/2019 12:38:40,60.000000000000000,16.666666666666668,334.467567019844751,-104.809346982854322,41.126822973588624,0.000000000000000,Vehicle
6484,Devils 1,8/15/2019 12:38:40,60.000000000000000,16.666666666666668,240.192479791309921,-104.711284125095943,41.137829074969794,0.000000000000000,Vehicle
6485,Horizon 1,8/15/2019 12:38:40,800.000000000000000,222.222222222222229,103.756279376422611,-104.634828081441213,41.086080450836981,0.000000000000000,Aircraft
6486,Goblins 1,8/15/2019 12:38:40,60.000000000000000,16.666666666666668,236.517242212187028,-104.766391476421475,41.139041253159775,0.000000000000000,Vehicle
6487,Horizon 1,8/15/2019 12:38:41,800.000000000000000,222.222222222222229,103.757367480223053,-104.632889025805753,41.085722848614346,0.000000000000000,Aircraft
6488,Goblins 1,8/15/2019 12:38:41,60.000000000000000,16.666666666666668,251.497323523641910,-104.766513522319613,41.138975941374994,0.000000000000000,Vehicle
6489,Devils 1,8/15/2019 12:38:41,60.000000000000000,16.666666666666668,240.066989507290657,-104.711413898351751,41.137772843341466,0.000000000000000,Vehicle
6490,Bold Venture 1,8/15/2019 12:38:41,60.000000000000000,16.666666666666668,334.467567012243194,-104.809411514645433,41.126924736531599,0.000000000000000,Vehicle
6491,Badger,8/15/2019 12:38:41,60.000000000000000,16.666666666666668,168.292118624142205,-104.839343658338791,41.126051714712794,0.000000000000000,Vehicle
6492,Horizon 1,8/15/2019 12:38:42,800.000000000000000,222.222222222222229,103.757367480223053,-104.630950030357809,41.085365056890993,0.000000000000000,Aircraft
6493,Goblins 1,8/15/2019 12:38:42,60.000000000000000,16.666666666666668,251.418725185404014,-104.766637863428016,41.138914001403776,0.000000000000000,Vehicle
6494,Bold Venture 1,8/15/2019 12:38:42,60.000000000000000,16.666666666666668,334.467372067039662,-104.809476048233151,41.127026499316756,0.000000000000000,Vehicle
6495,Devils 1,8/15/2019 12:38:42,60.000000000000000,16.666666666666668,239.992752015696880,-104.711543809050710,41.137716792304552,0.000000000000000,Vehicle
6496,Badger,8/15/2019 12:38:42,60.000000000000000,16.666666666666668,168.292214123609938,-104.839313244781238,41.125941287630525,0.000000000000000,Vehicle
6497,Bold Venture 1,8/15/2019 12:38:43,60.000000000000000,16.666666666666668,334.467372067039662,-104.809540580922587,41.127128261944094,0.000000000000000,Vehicle
6498,Badger,8/15/2019 12:38:43,60.000000000000000,16.666666666666668,168.292118624142205,-104.839282864461595,41.125830854949037,0.000000000000000,Vehicle
6499,Goblins 1,8/15/2019 12:38:43,60.000000000000000,16.666666666666668,251.289900650326160,-104.766779843070310,41.138878217807239,0.000000000000000,Vehicle
6500,Devils 1,8/15/2019 12:38:43,60.000000000000000,16.666666666666668,240.043877697726828,-104.711673557153532,41.137660527428842,0.000000000000000,Vehicle
6501,Horizon 1,8/15/2019 12:38:43,800.000000000000000,222.222222222222229,103.757367480223053,-104.629011043893072,41.085007236135652,0.000000000000000,Aircraft
6502,Bold Venture 1,8/15/2019 12:38:44,60.000000000000000,16.666666666666668,334.467372067039662,-104.809603179526775,41.127230686188192,0.000000000000000,Vehicle
6503,Badger,8/15/2019 12:38:44,60.000000000000000,16.666666666666668,168.293484477425295,-104.839252483243584,41.125720422758413,0.000000000000000,Vehicle
6504,Devils 1,8/15/2019 12:38:44,60.000000000000000,16.666666666666668,240.084855944708892,-104.711803208237683,41.137604135312721,0.000000000000000,Vehicle
6505,Goblins 1,8/15/2019 12:38:44,60.000000000000000,16.666666666666668,251.292836353637568,-104.766921758033462,41.138842288734814,0.000000000000000,Vehicle
6506,Horizon 1,8/15/2019 12:38:44,800.000000000000000,222.222222222222229,103.757367480223053,-104.627072057428336,41.084649413431983,0.000000000000000,Aircraft
6507,Bold Venture 1,8/15/2019 12:38:45,60.000000000000000,16.666666666666668,336.695460948546327,-104.809662431885044,41.127334255181204,0.000000000000000,Vehicle
6508,Horizon 1,8/15/2019 12:38:45,800.000000000000000,222.222222222222229,103.748468963183754,-104.625133044013964,41.084291672740761,0.000000000000000,Aircraft
6509,Badger,8/15/2019 12:38:45,60.000000000000000,16.666666666666668,168.484819652020377,-104.839222102025616,41.125609990381903,0.000000000000000,Vehicle
6510,Devils 1,8/15/2019 12:38:45,60.000000000000000,16.666666666666668,240.142292343014390,-104.711932925797612,41.137547831776743,0.000000000000000,Vehicle
6511,Goblins 1,8/15/2019 12:38:45,60.000000000000000,16.666666666666668,251.314142676297905,-104.767063565198100,41.138806118793795,0.000000000000000,Vehicle
6512,Badger,8/15/2019 12:38:46,60.000000000000000,16.666666666666668,168.504109145851885,-104.839192081932708,41.125499501655199,0.000000000000000,Vehicle
6513,Devils 1,8/15/2019 12:38:46,60.000000000000000,16.666666666666668,240.205442948993266,-104.712062697256812,41.137491597201048,0.000000000000000,Vehicle
6514,Bold Venture 1,8/15/2019 12:38:46,60.000000000000000,16.666666666666668,336.581377736858883,-104.809721653700407,41.127437832807360,0.000000000000000,Vehicle
6515,Horizon 1,8/15/2019 12:38:46,800.000000000000000,222.222222222222229,103.748500137560242,-104.623193982988568,41.083934073648848,0.000000000000000,Aircraft
6516,Goblins 1,8/15/2019 12:38:46,60.000000000000000,16.666666666666668,251.380676289477691,-104.767205375057699,41.138769954245170,0.000000000000000,Vehicle
6517,Badger,8/15/2019 12:38:47,60.000000000000000,16.666666666666668,168.346018268171690,-104.839162257673777,41.125388982968524,0.000000000000000,Vehicle
6518,Horizon 1,8/15/2019 12:38:47,800.000000000000000,222.222222222222229,103.766841480887919,-104.621254922861510,41.083576471256848,0.000000000000000,Aircraft
6519,Bold Venture 1,8/15/2019 12:38:47,60.000000000000000,16.666666666666668,334.080224504622606,-104.809781158486885,41.127541318921189,0.000000000000000,Vehicle
6520,Devils 1,8/15/2019 12:38:47,60.000000000000000,16.666666666666668,240.157216079333807,-104.712192543276629,41.137435460677779,0.000000000000000,Vehicle
6521,Goblins 1,8/15/2019 12:38:47,60.000000000000000,16.666666666666668,260.674529067829155,-104.767347201985416,41.138733829592624,0.000000000000000,Vehicle
6522,Horizon 1,8/15/2019 12:38:48,800.000000000000000,222.222222222222229,103.769392823108277,-104.619315862734439,41.083218866918891,0.000000000000000,Aircraft
6523,Devils 1,8/15/2019 12:38:48,60.000000000000000,16.666666666666668,240.085027389632387,-104.712322471941988,41.137379432355516,0.000000000000000,Vehicle
6524,Bold Venture 1,8/15/2019 12:38:48,60.000000000000000,16.666666666666668,333.118400780269781,-104.809845158471916,41.127643215404824,0.000000000000000,Vehicle
6525,Badger,8/15/2019 12:38:48,60.000000000000000,16.666666666666668,168.530964270491012,-104.839132013898919,41.125278528380449,0.000000000000000,Vehicle
6526,Goblins 1,8/15/2019 12:38:48,60.000000000000000,16.666666666666668,262.840786100603850,-104.767489085507322,41.138697828727523,0.000000000000000,Vehicle
6527,Bold Venture 1,8/15/2019 12:38:49,60.000000000000000,16.666666666666668,333.021916470770520,-104.809912854149758,41.127743804431148,0.000000000000000,Vehicle
6528,Horizon 1,8/15/2019 12:38:49,800.000000000000000,222.222222222222229,103.769392825088360,-104.617376954423648,41.082860793423301,0.000000000000000,Aircraft
6529,Badger,8/15/2019 12:38:49,60.000000000000000,16.666666666666668,168.583291173229952,-104.839102115977667,41.125168020825228,0.000000000000000,Vehicle
6530,Goblins 1,8/15/2019 12:38:49,60.000000000000000,16.666666666666668,263.047933113669501,-104.767636372430374,41.138679612808602,0.000000000000000,Vehicle
6531,Devils 1,8/15/2019 12:38:49,60.000000000000000,16.666666666666668,240.055433621783095,-104.712452336826559,41.137323320768864,0.000000000000000,Vehicle
6532,Bold Venture 1,8/15/2019 12:38:50,60.000000000000000,16.666666666666668,332.955770771219022,-104.809980719610294,41.127844327667773,0.000000000000000,Vehicle
6533,Goblins 1,8/15/2019 12:38:50,60.000000000000000,16.666666666666668,263.094026487421672,-104.767784924189471,41.138665561008082,0.000000000000000,Vehicle
6534,Devils 1,8/15/2019 12:38:50,60.000000000000000,16.666666666666668,239.992923917446689,-104.712582109184055,41.137267086000698,0.000000000000000,Vehicle
6535,Horizon 1,8/15/2019 12:38:50,800.000000000000000,222.222222222222229,103.765253026105540,-104.615438067672528,41.082502651618768,0.000000000000000,Aircraft
6536,Badger,8/15/2019 12:38:50,60.000000000000000,16.666666666666668,168.611530525562159,-104.839072479467831,41.125057472482887,0.000000000000000,Vehicle
6537,Goblins 1,8/15/2019 12:38:51,60.000000000000000,16.666666666666668,262.885132049250046,-104.767933542424331,41.138651913100936,0.000000000000000,Vehicle
6538,Horizon 1,8/15/2019 12:38:51,800.000000000000000,222.222222222222229,103.758555755136115,-104.613499180921437,41.082144509216732,0.000000000000000,Aircraft
6539,Bold Venture 1,8/15/2019 12:38:51,60.000000000000000,16.666666666666668,334.844378614165635,-104.810048793481286,41.127944771581930,0.000000000000000,Vehicle
6540,Devils 1,8/15/2019 12:38:51,60.000000000000000,16.666666666666668,239.993347399285767,-104.712711842015437,41.137210801119039,0.000000000000000,Vehicle
6541,Badger,8/15/2019 12:38:51,60.000000000000000,16.666666666666668,168.630265050943052,-104.839042897755604,41.124946916510787,0.000000000000000,Vehicle
6542,Horizon 1,8/15/2019 12:38:52,800.000000000000000,222.222222222222229,103.758561887259262,-104.611560260034139,41.081786469140994,0.000000000000000,Aircraft
6543,Badger,8/15/2019 12:38:52,60.000000000000000,16.666666666666668,168.630265044031233,-104.839013381620788,41.124836349525452,0.000000000000000,Vehicle
6544,Bold Venture 1,8/15/2019 12:38:52,60.000000000000000,16.666666666666668,337.050244754513926,-104.810113468105413,41.128046408957651,0.000000000000000,Vehicle
6545,Devils 1,8/15/2019 12:38:52,60.000000000000000,16.666666666666668,239.993221621609251,-104.712841493997914,41.137154409969355,0.000000000000000,Vehicle
6546,Goblins 1,8/15/2019 12:38:52,60.000000000000000,16.666666666666668,262.840786099805825,-104.768082175930630,41.138638355847760,0.000000000000000,Vehicle
6547,Horizon 1,8/15/2019 12:38:53,800.000000000000000,222.222222222222229,103.758561887259262,-104.609621282552595,41.081428597752257,0.000000000000000,Aircraft
6548,Badger,8/15/2019 12:38:53,60.000000000000000,16.666666666666668,168.630172272973084,-104.838983865485972,41.124725782353863,0.000000000000000,Vehicle
6549,Bold Venture 1,8/15/2019 12:38:53,60.000000000000000,16.666666666666668,336.902309313762657,-104.810171847295621,41.128150257473578,0.000000000000000,Vehicle
6550,Devils 1,8/15/2019 12:38:53,60.000000000000000,16.666666666666668,240.009083827669315,-104.712971145082065,41.137098018094605,0.000000000000000,Vehicle
6551,Goblins 1,8/15/2019 12:38:53,60.000000000000000,16.666666666666668,264.191945566233812,-104.768230742062869,41.138624389282889,0.000000000000000,Vehicle
6552,Horizon 1,8/15/2019 12:38:54,800.000000000000000,222.222222222222229,103.758561887259262,-104.607682305969391,41.081070725769109,0.000000000000000,Aircraft
6553,Badger,8/15/2019 12:38:54,60.000000000000000,16.666666666666668,168.583727569932989,-104.838954349351155,41.124615215672627,0.000000000000000,Vehicle
6554,Bold Venture 1,8/15/2019 12:38:54,60.000000000000000,16.666666666666668,336.852838851604133,-104.810230497778804,41.128254018537206,0.000000000000000,Vehicle
6555,Devils 1,8/15/2019 12:38:54,60.000000000000000,16.666666666666668,240.085153922281734,-104.713100797064556,41.137041627524532,0.000000000000000,Vehicle
6556,Goblins 1,8/15/2019 12:38:54,60.000000000000000,16.666666666666668,264.211585354265708,-104.768379293821951,41.138610336793981,0.000000000000000,Vehicle
6557,Devils 1,8/15/2019 12:38:55,60.000000000000000,16.666666666666668,240.076839110464505,-104.713230469708407,41.136985263291848,0.000000000000000,Vehicle
6558,Horizon 1,8/15/2019 12:38:55,800.000000000000000,222.222222222222229,103.758561887259262,-104.605743329386186,41.080712851160143,0.000000000000000,Aircraft
6559,Bold Venture 1,8/15/2019 12:38:55,60.000000000000000,16.666666666666668,337.160707512149486,-104.810289351282535,41.128357714478426,0.000000000000000,Vehicle
6560,Badger,8/15/2019 12:38:55,60.000000000000000,16.666666666666668,168.582736753635572,-104.838924813453289,41.124504650835142,0.000000000000000,Vehicle
6561,Goblins 1,8/15/2019 12:38:55,60.000000000000000,16.666666666666668,265.664526582383360,-104.768528236350704,41.138598926882544,0.000000000000000,Vehicle
6562,Horizon 1,8/15/2019 12:38:56,800.000000000000000,222.222222222222229,103.758561887259262,-104.603804429160263,41.080354740310590,0.000000000000000,Aircraft
6563,Bold Venture 1,8/15/2019 12:38:56,60.000000000000000,16.666666666666668,337.160466241786025,-104.810347623572525,41.128461595657413,0.000000000000000,Vehicle
6564,Devils 1,8/15/2019 12:38:56,60.000000000000000,16.666666666666668,239.993221621609251,-104.713360241167592,41.136929028910423,0.000000000000000,Vehicle
6565,Badger,8/15/2019 12:38:56,60.000000000000000,16.666666666666668,168.593257236152937,-104.838895176045156,41.124394102051944,0.000000000000000,Vehicle
6566,Goblins 1,8/15/2019 12:38:56,60.000000000000000,16.666666666666668,267.715325716385451,-104.768677191455978,41.138587554855533,0.000000000000000,Vehicle
6567,Devils 1,8/15/2019 12:38:57,60.000000000000000,16.666666666666668,239.998467070361329,-104.713490001846935,41.136872779596473,0.000000000000000,Vehicle
6568,Horizon 1,8/15/2019 12:38:57,800.000000000000000,222.222222222222229,103.773689008741613,-104.601865537917575,41.079996599069545,0.000000000000000,Aircraft
6569,Badger,8/15/2019 12:38:57,60.000000000000000,16.666666666666668,168.736765290191727,-104.838865559298384,41.124283549699086,0.000000000000000,Vehicle
6570,Bold Venture 1,8/15/2019 12:38:57,60.000000000000000,16.666666666666668,336.852661059893762,-104.810405735961382,41.128565528097170,0.000000000000000,Vehicle
6571,Goblins 1,8/15/2019 12:38:57,60.000000000000000,16.666666666666668,267.429063832723159,-104.768826407972639,41.138579034459923,0.000000000000000,Vehicle
6572,Horizon 1,8/15/2019 12:38:58,800.000000000000000,222.222222222222229,103.781174374112908,-104.599926647573184,41.079638454522694,0.000000000000000,Aircraft
6573,Badger,8/15/2019 12:38:58,60.000000000000000,16.666666666666668,168.539913909905920,-104.838836317151504,41.124172940317813,0.000000000000000,Vehicle
6574,Bold Venture 1,8/15/2019 12:38:58,60.000000000000000,16.666666666666668,336.852661059893762,-104.810464586770166,41.128669224222669,0.000000000000000,Vehicle
6575,Devils 1,8/15/2019 12:38:58,60.000000000000000,16.666666666666668,240.297503261280355,-104.713619653829426,41.136816388832749,0.000000000000000,Vehicle
6576,Goblins 1,8/15/2019 12:38:58,60.000000000000000,16.666666666666668,267.764778858334978,-104.768976007174075,41.138574540177451,0.000000000000000,Vehicle
6577,Goblins 1,8/15/2019 12:38:59,60.000000000000000,16.666666666666668,268.555987092004898,-104.769125575832604,41.138569481656802,0.000000000000000,Vehicle
6578,Badger,8/15/2019 12:38:59,60.000000000000000,16.666666666666668,168.434336823788385,-104.838806705794653,41.124062386915668,0.000000000000000,Vehicle
6579,Bold Venture 1,8/15/2019 12:38:59,60.000000000000000,16.666666666666668,336.852661059893762,-104.810523340560252,41.128772951310005,0.000000000000000,Vehicle
6580,Horizon 1,8/15/2019 12:38:59,800.000000000000000,222.222222222222229,103.781155474706281,-104.597987795856596,41.079280186813534,0.000000000000000,Aircraft
6581,Devils 1,8/15/2019 12:38:59,60.000000000000000,16.666666666666668,240.297673596546616,-104.713749312998445,41.136760006139298,0.000000000000000,Vehicle
6582,Devils 1,8/15/2019 12:39:00,60.000000000000000,16.666666666666668,240.010916225382744,-104.713879360242203,41.136704134202780,0.000000000000000,Vehicle
6583,Goblins 1,8/15/2019 12:39:00,60.000000000000000,16.666666666666668,268.557018104380745,-104.769275174135728,41.138565084796056,0.000000000000000,Vehicle
6584,Badger,8/15/2019 12:39:00,60.000000000000000,16.666666666666668,168.341219425335453,-104.838776688396706,41.123951894906511,0.000000000000000,Vehicle
6585,Horizon 1,8/15/2019 12:39:00,800.000000000000000,222.222222222222229,103.781180516008220,-104.596049006124176,41.078921724838281,0.000000000000000,Aircraft
